Id,bySelf,companyID,corporateTariffCode,frequentFlyer,nationality,isAccess3D,isVip,legs0_arrivalAt,legs0_departureAt,legs0_duration,legs0_segments0_aircraft_code,legs0_segments0_arrivalTo_airport_city_iata,legs0_segments0_arrivalTo_airport_iata,legs0_segments0_baggageAllowance_quantity,legs0_segments0_baggageAllowance_weightMeasurementType,legs0_segments0_cabinClass,legs0_segments0_departureFrom_airport_iata,legs0_segments0_duration,legs0_segments0_flightNumber,legs0_segments0_marketingCarrier_code,legs0_segments0_operatingCarrier_code,legs0_segments0_seatsAvailable,legs0_segments1_aircraft_code,legs0_segments1_arrivalTo_airport_city_iata,legs0_segments1_arrivalTo_airport_iata,legs0_segments1_baggageAllowance_quantity,legs0_segments1_baggageAllowance_weightMeasurementType,legs0_segments1_cabinClass,legs0_segments1_departureFrom_airport_iata,legs0_segments1_duration,legs0_segments1_flightNumber,legs0_segments1_marketingCarrier_code,legs0_segments1_operatingCarrier_code,legs0_segments1_seatsAvailable,legs0_segments2_aircraft_code,legs0_segments2_arrivalTo_airport_city_iata,legs0_segments2_arrivalTo_airport_iata,legs0_segments2_baggageAllowance_quantity,legs0_segments2_baggageAllowance_weightMeasurementType,legs0_segments2_cabinClass,legs0_segments2_departureFrom_airport_iata,legs0_segments2_duration,legs0_segments2_flightNumber,legs0_segments2_marketingCarrier_code,legs0_segments2_operatingCarrier_code,legs0_segments2_seatsAvailable,legs0_segments3_aircraft_code,legs0_segments3_arrivalTo_airport_city_iata,legs0_segments3_arrivalTo_airport_iata,legs0_segments3_baggageAllowance_quantity,legs0_segments3_baggageAllowance_weightMeasurementType,legs0_segments3_cabinClass,legs0_segments3_departureFrom_airport_iata,legs0_segments3_duration,legs0_segments3_flightNumber,legs0_segments3_marketingCarrier_code,legs0_segments3_operatingCarrier_code,legs0_segments3_seatsAvailable,legs1_arrivalAt,legs1_departureAt,legs1_duration,legs1_segments0_aircraft_code,legs1_segments0_arrivalTo_airport_city_iata,legs1_segments0_arrivalTo_airport_iata,legs1_segments0_baggageAllowance_quantity,legs1_segments0_baggageAllowance_weightMeasurementType,legs1_segments0_cabinClass,legs1_segments0_departureFrom_airport_iata,legs1_segments0_duration,legs1_segments0_flightNumber,legs1_segments0_marketingCarrier_code,legs1_segments0_operatingCarrier_code,legs1_segments0_seatsAvailable,legs1_segments1_aircraft_code,legs1_segments1_arrivalTo_airport_city_iata,legs1_segments1_arrivalTo_airport_iata,legs1_segments1_baggageAllowance_quantity,legs1_segments1_baggageAllowance_weightMeasurementType,legs1_segments1_cabinClass,legs1_segments1_departureFrom_airport_iata,legs1_segments1_duration,legs1_segments1_flightNumber,legs1_segments1_marketingCarrier_code,legs1_segments1_operatingCarrier_code,legs1_segments1_seatsAvailable,legs1_segments2_aircraft_code,legs1_segments2_arrivalTo_airport_city_iata,legs1_segments2_arrivalTo_airport_iata,legs1_segments2_baggageAllowance_quantity,legs1_segments2_baggageAllowance_weightMeasurementType,legs1_segments2_cabinClass,legs1_segments2_departureFrom_airport_iata,legs1_segments2_duration,legs1_segments2_flightNumber,legs1_segments2_marketingCarrier_code,legs1_segments2_operatingCarrier_code,legs1_segments2_seatsAvailable,legs1_segments3_aircraft_code,legs1_segments3_arrivalTo_airport_city_iata,legs1_segments3_arrivalTo_airport_iata,legs1_segments3_baggageAllowance_quantity,legs1_segments3_baggageAllowance_weightMeasurementType,legs1_segments3_cabinClass,legs1_segments3_departureFrom_airport_iata,legs1_segments3_duration,legs1_segments3_flightNumber,legs1_segments3_marketingCarrier_code,legs1_segments3_operatingCarrier_code,legs1_segments3_seatsAvailable,miniRules0_monetaryAmount,miniRules0_percentage,miniRules0_statusInfos,miniRules1_monetaryAmount,miniRules1_percentage,miniRules1_statusInfos,pricingInfo_isAccessTP,pricingInfo_passengerCount,profileId,ranker_id,requestDate,searchRoute,sex,taxes,totalPrice,selected,__index_level_0__
545,true,43113,148,,36,true,false,2024-05-18T17:15:00,2024-05-18T11:50:00,07:25:00,320,MOW,SVO,1.0,0.0,2.0,SVX,02:35:00,1411,SU,SU,5.0,32B,AER,AER,1.0,0.0,2.0,SVO,03:50:00,1176,SU,SU,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,0.0,,0.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,79072.0,0,545
546,true,43113,148,,36,true,false,2024-05-18T17:15:00,2024-05-18T11:50:00,07:25:00,320,MOW,SVO,2.0,0.0,2.0,SVX,02:35:00,1411,SU,SU,5.0,32B,AER,AER,2.0,0.0,2.0,SVO,03:50:00,1176,SU,SU,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,4600.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,81802.0,0,546
547,true,43113,148,,36,true,false,2024-05-18T17:15:00,2024-05-18T11:50:00,07:25:00,320,MOW,SVO,2.0,0.0,2.0,SVX,02:35:00,1411,SU,SU,5.0,32B,AER,AER,2.0,0.0,2.0,SVO,03:50:00,1176,SU,SU,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,102862.0,0,547
548,true,43113,148,,36,true,false,2024-05-18T13:05:00,2024-05-18T07:00:00,08:05:00,32B,MOW,SVO,0.0,0.0,1.0,SVX,02:25:00,1407,SU,SU,1.0,32A,AER,AER,0.0,0.0,1.0,SVO,03:55:00,1528,SU,SU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,0.0,,0.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,16672.0,0,548
549,true,43113,148,,36,true,false,2024-05-18T13:05:00,2024-05-18T07:00:00,08:05:00,32B,MOW,SVO,1.0,0.0,1.0,SVX,02:25:00,1407,SU,SU,1.0,32A,AER,AER,1.0,0.0,1.0,SVO,03:55:00,1528,SU,SU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,4600.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,17902.0,0,549
550,true,43113,148,,36,true,false,2024-05-18T13:05:00,2024-05-18T07:00:00,08:05:00,32B,MOW,SVO,2.0,0.0,1.0,SVX,02:25:00,1407,SU,SU,1.0,32A,AER,AER,2.0,0.0,1.0,SVO,03:55:00,1528,SU,SU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,23482.0,0,550
551,true,43113,148,,36,true,false,2024-05-18T13:05:00,2024-05-18T07:00:00,08:05:00,32B,MOW,SVO,1.0,0.0,2.0,SVX,02:25:00,1407,SU,SU,2.0,32A,AER,AER,1.0,0.0,2.0,SVO,03:55:00,1528,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,0.0,,0.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,79072.0,0,551
552,true,43113,148,,36,true,false,2024-05-18T13:05:00,2024-05-18T07:00:00,08:05:00,32B,MOW,SVO,2.0,0.0,2.0,SVX,02:25:00,1407,SU,SU,2.0,32A,AER,AER,2.0,0.0,2.0,SVO,03:55:00,1528,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,4600.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,81802.0,0,552
553,true,43113,148,,36,true,false,2024-05-18T13:05:00,2024-05-18T07:00:00,08:05:00,32B,MOW,SVO,2.0,0.0,2.0,SVX,02:25:00,1407,SU,SU,2.0,32A,AER,AER,2.0,0.0,2.0,SVO,03:55:00,1528,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,102862.0,0,553
554,true,43113,148,,36,true,false,2024-05-18T14:05:00,2024-05-18T08:20:00,07:45:00,320,MOW,SVO,0.0,0.0,1.0,SVX,02:30:00,1437,SU,SU,6.0,32B,AER,AER,0.0,0.0,1.0,SVO,03:50:00,1136,SU,SU,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,0.0,,0.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,22572.0,0,554
555,true,43113,148,,36,true,false,2024-05-18T14:05:00,2024-05-18T08:20:00,07:45:00,320,MOW,SVO,1.0,0.0,1.0,SVX,02:30:00,1437,SU,SU,6.0,32B,AER,AER,1.0,0.0,1.0,SVO,03:50:00,1136,SU,SU,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,4600.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,24202.0,0,555
556,true,43113,148,,36,true,false,2024-05-18T14:05:00,2024-05-18T08:20:00,07:45:00,320,MOW,SVO,2.0,0.0,1.0,SVX,02:30:00,1437,SU,SU,6.0,32B,AER,AER,2.0,0.0,1.0,SVO,03:50:00,1136,SU,SU,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,31762.0,0,556
557,true,43113,148,,36,true,false,2024-05-18T14:05:00,2024-05-18T08:20:00,07:45:00,320,MOW,SVO,1.0,0.0,2.0,SVX,02:30:00,1437,SU,SU,2.0,32B,AER,AER,1.0,0.0,2.0,SVO,03:50:00,1136,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,0.0,,0.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,79072.0,0,557
558,true,43113,148,,36,true,false,2024-05-18T14:05:00,2024-05-18T08:20:00,07:45:00,320,MOW,SVO,2.0,0.0,2.0,SVX,02:30:00,1437,SU,SU,2.0,32B,AER,AER,2.0,0.0,2.0,SVO,03:50:00,1136,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,4600.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,81802.0,0,558
559,true,43113,148,,36,true,false,2024-05-18T14:05:00,2024-05-18T08:20:00,07:45:00,320,MOW,SVO,2.0,0.0,2.0,SVX,02:30:00,1437,SU,SU,2.0,32B,AER,AER,2.0,0.0,2.0,SVO,03:50:00,1136,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,1072.0,102862.0,0,559
560,true,43113,148,,36,true,false,2024-05-18T10:00:00,2024-05-18T08:00:00,04:00:00,32A,AER,AER,1.0,0.0,2.0,SVX,04:00:00,2961,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,0.0,,0.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,371.0,42371.0,0,560
561,true,43113,148,,36,true,false,2024-05-18T10:00:00,2024-05-18T08:00:00,04:00:00,32A,AER,AER,1.0,0.0,1.0,SVX,04:00:00,2961,SU,SU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,4600.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,371.0,43211.0,0,561
562,true,43113,148,,36,true,false,2024-05-18T10:00:00,2024-05-18T08:00:00,04:00:00,32A,AER,AER,2.0,0.0,2.0,SVX,04:00:00,2961,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,,1.0,4600.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,371.0,44471.0,0,562
563,true,43113,148,,36,true,false,2024-05-18T10:00:00,2024-05-18T08:00:00,04:00:00,32A,AER,AER,2.0,0.0,1.0,SVX,04:00:00,2961,SU,SU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,371.0,52211.0,0,563
564,true,43113,148,,36,true,false,2024-05-18T10:00:00,2024-05-18T08:00:00,04:00:00,32A,AER,AER,2.0,0.0,2.0,SVX,04:00:00,2961,SU,SU,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,371.0,57071.0,0,564
565,true,43113,141,,36,true,false,2024-05-18T13:55:00,2024-05-18T07:00:00,08:55:00,E70,OVB,OVB,0.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,0.0,0.0,1.0,OVB,05:10:00,5107,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,30400.0,0,565
566,true,43113,,,36,false,false,2024-05-18T13:55:00,2024-05-18T07:00:00,08:55:00,E70,OVB,OVB,0.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,0.0,0.0,1.0,OVB,05:10:00,5107,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,32625.0,0,566
567,true,43113,141,,36,true,false,2024-05-18T13:55:00,2024-05-18T07:00:00,08:55:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,1.0,0.0,1.0,OVB,05:10:00,5107,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,36110.0,0,567
568,true,43113,,,36,false,false,2024-05-18T13:55:00,2024-05-18T07:00:00,08:55:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,1.0,0.0,1.0,OVB,05:10:00,5107,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,38760.0,0,568
569,true,43113,141,,36,true,false,2024-05-18T13:55:00,2024-05-18T07:00:00,08:55:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,1.0,0.0,1.0,OVB,05:10:00,5107,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,51650.0,0,569
570,true,43113,,,36,false,false,2024-05-18T13:55:00,2024-05-18T07:00:00,08:55:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,1.0,0.0,1.0,OVB,05:10:00,5107,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,55470.0,0,570
571,true,43113,141,,36,true,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,0.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,0.0,0.0,1.0,OVB,05:10:00,5105,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,26095.0,0,571
572,true,43113,,,36,false,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,0.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,0.0,0.0,1.0,OVB,05:10:00,5105,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,27995.0,0,572
573,true,43113,141,,36,true,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,1.0,0.0,1.0,OVB,05:10:00,5105,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,31420.0,0,573
574,true,43113,,,36,false,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,1.0,0.0,1.0,OVB,05:10:00,5105,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,33725.0,0,574
575,true,43113,141,,36,true,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,1.0,0.0,1.0,OVB,05:10:00,5105,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,45815.0,0,575
576,true,43113,,,36,false,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,1.0,0.0,1.0,OVB,05:10:00,5105,S7,S7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,49195.0,0,576
577,true,43113,141,,36,true,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,0.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,,,,OVB,05:10:00,5105,S7,S7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,53490.0,0,577
578,true,43113,,,36,false,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,0.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,,,,OVB,05:10:00,5105,S7,S7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,57450.0,0,578
579,true,43113,141,,36,true,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,,,,OVB,05:10:00,5105,S7,S7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,68300.0,0,579
580,true,43113,,,36,false,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,,,,OVB,05:10:00,5105,S7,S7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,,1.0,3500.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,73375.0,0,580
581,true,43113,141,,36,true,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,,,,OVB,05:10:00,5105,S7,S7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,100715.0,0,581
582,true,43113,,,36,false,false,2024-05-18T15:50:00,2024-05-18T07:00:00,10:50:00,E70,OVB,OVB,1.0,0.0,1.0,SVX,02:15:00,5016,S7,S7,7.0,73H,AER,AER,,,,OVB,05:10:00,5105,S7,S7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,1.0,0.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,840.0,108230.0,0,582
583,true,43113,47,,36,true,false,2024-05-19T20:40:00,2024-05-18T21:10:00,1.01:30:00,AT7,SGC,SGC,0.0,0.0,1.0,SVX,02:25:00,112,UT,UT,5.0,738,AER,AER,0.0,0.0,1.0,SGC,04:55:00,511,UT,UT,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,,1.0,0.0,,0.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,2200.0,30600.0,0,583
584,true,43113,47,,36,true,false,2024-05-19T20:40:00,2024-05-18T21:10:00,1.01:30:00,AT7,SGC,SGC,1.0,0.0,1.0,SVX,02:25:00,112,UT,UT,5.0,738,AER,AER,1.0,0.0,1.0,SGC,04:55:00,511,UT,UT,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,0.0,,0.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,2200.0,35355.0,0,584
585,true,43113,47,,36,true,false,2024-05-19T20:40:00,2024-05-18T21:10:00,1.01:30:00,AT7,SGC,SGC,1.0,0.0,1.0,SVX,02:25:00,112,UT,UT,5.0,738,AER,AER,1.0,0.0,1.0,SGC,04:55:00,511,UT,UT,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,1.0,4000.0,,1.0,1.0,1,3444379,8f005d0525ff4ee08b68417d5e08220f,2024-05-17 06:23:28,SVXAER,true,2200.0,39870.0,0,585
