user_id,item_id,rating,date
438582,334179,5,4/6/2009 0:00
651635,81377,5,4/6/2009 0:00
1028294,259364,5,4/6/2009 0:00
341519,314689,5,4/6/2009 0:00
292868,360855,4,4/6/2009 0:00
60650,352654,5,4/7/2009 0:00
379836,271392,5,4/7/2009 0:00
473343,218663,5,4/7/2009 0:00
222139,160718,5,4/7/2009 0:00
949477,320548,4,4/7/2009 0:00
949477,316180,5,4/7/2009 0:00
916044,312048,5,4/8/2009 0:00
1231301,212099,3,4/8/2009 0:00
461101,364821,4,4/8/2009 0:00
1231301,323953,4,4/8/2009 0:00
916044,311145,5,4/8/2009 0:00
1231306,257941,5,4/8/2009 0:00
798642,345143,5,4/8/2009 0:00
348192,361314,4,4/8/2009 0:00
1231306,121578,5,4/8/2009 0:00
465845,350045,3,4/8/2009 0:00
165055,170362,4,4/9/2009 0:00
1232468,54903,5,4/9/2009 0:00
171683,280294,5,4/9/2009 0:00
223690,10774,4,4/9/2009 0:00
737715,333168,5,4/9/2009 0:00
230622,364789,5,4/9/2009 0:00
247473,307419,5,4/9/2009 0:00
32694,166990,5,4/9/2009 0:00
1219702,105909,5,4/9/2009 0:00
249623,195797,4,4/9/2009 0:00
623399,222401,4,4/10/2009 0:00
214855,268786,5,4/10/2009 0:00
1030061,118351,4,4/10/2009 0:00
813515,308573,5,4/10/2009 0:00
1134135,311078,4,4/10/2009 0:00
286926,364586,5,4/10/2009 0:00
1125280,22849,5,4/10/2009 0:00
1202780,365365,4,4/10/2009 0:00
703869,356037,5,4/11/2009 0:00
179827,355620,5,4/11/2009 0:00
176088,31712,5,4/11/2009 0:00
297913,361203,2,4/11/2009 0:00
65502,199368,5,4/11/2009 0:00
595262,198748,5,4/11/2009 0:00
566447,315271,5,4/11/2009 0:00
804794,248339,5,4/11/2009 0:00
1156562,353550,4,4/12/2009 0:00
1171027,365305,5,4/12/2009 0:00
426903,23071,5,4/12/2009 0:00
858363,180369,5,4/12/2009 0:00
130646,75805,5,4/12/2009 0:00
160977,363760,3,4/12/2009 0:00
142386,109145,5,4/12/2009 0:00
172302,185175,5,4/12/2009 0:00
945289,114389,4,4/12/2009 0:00
512696,255733,5,4/12/2009 0:00
779556,199565,5,4/13/2009 0:00
762775,331411,4,4/13/2009 0:00
262272,232833,5,4/13/2009 0:00
95858,365630,5,4/13/2009 0:00
251626,365314,4,4/13/2009 0:00
1169062,351886,5,4/13/2009 0:00
444954,100287,5,4/13/2009 0:00
262035,330835,4,4/13/2009 0:00
947377,289255,5,4/13/2009 0:00
1171065,216691,5,4/13/2009 0:00
522275,146858,5,4/14/2009 0:00
765437,352762,5,4/14/2009 0:00
417131,23676,5,4/14/2009 0:00
1234585,286818,5,4/14/2009 0:00
329107,332119,5,4/14/2009 0:00
556250,349734,5,4/14/2009 0:00
1158329,186005,5,4/14/2009 0:00
1056391,273487,5,4/14/2009 0:00
533573,83538,5,4/14/2009 0:00
885024,312087,5,4/14/2009 0:00
467645,281479,5,4/14/2009 0:00
539228,218131,5,4/14/2009 0:00
1105991,195251,5,4/14/2009 0:00
742339,45916,3,4/14/2009 0:00
695102,158632,5,4/14/2009 0:00
537872,248122,5,4/14/2009 0:00
420968,117085,5,4/14/2009 0:00
1113452,338476,5,4/14/2009 0:00
790231,121044,4,4/15/2009 0:00
186802,303498,5,4/15/2009 0:00
1084840,357474,1,4/15/2009 0:00
1240108,363988,2,4/15/2009 0:00
335178,346020,5,4/15/2009 0:00
1085428,172943,5,4/15/2009 0:00
872606,164811,5,4/15/2009 0:00
678857,315513,4,4/15/2009 0:00
1180535,319711,5,4/15/2009 0:00
809596,343274,5,4/16/2009 0:00
768039,336239,5,4/16/2009 0:00
467510,164591,4,4/16/2009 0:00
539990,336848,1,4/16/2009 0:00
467510,265185,3,4/16/2009 0:00
481371,248434,5,4/16/2009 0:00
1148618,343410,2,4/16/2009 0:00
90391,96272,5,4/16/2009 0:00
45681,206070,4,4/16/2009 0:00
1156096,353676,5,4/17/2009 0:00
615679,248207,3,4/17/2009 0:00
20395,336263,4,4/17/2009 0:00
841853,352576,5,4/17/2009 0:00
1106600,345835,5,4/17/2009 0:00
66322,264565,5,4/17/2009 0:00
740292,166243,5,4/17/2009 0:00
1180877,20248,4,4/17/2009 0:00
1224926,216379,5,4/17/2009 0:00
1224926,252408,5,4/17/2009 0:00
774287,229949,5,4/17/2009 0:00
516926,272508,4,4/17/2009 0:00
109608,325635,4,4/17/2009 0:00
600051,203902,5,4/17/2009 0:00
378710,361806,5,4/17/2009 0:00
394085,201401,5,4/17/2009 0:00
349446,280270,5,4/17/2009 0:00
115302,328456,4,4/17/2009 0:00
349991,343539,5,4/17/2009 0:00
208210,287119,4,4/18/2009 0:00
1193582,235414,4,4/18/2009 0:00
1099457,251769,4,4/18/2009 0:00
756031,332910,5,4/18/2009 0:00
31807,194365,0,4/18/2009 0:00
766989,365967,3,4/18/2009 0:00
218828,361545,5,4/18/2009 0:00
370315,332631,3,4/18/2009 0:00
370315,328418,2,4/18/2009 0:00
612413,82190,5,4/18/2009 0:00
338478,94599,5,4/18/2009 0:00
1059677,17205,4,4/18/2009 0:00
346874,183519,5,4/19/2009 0:00
493747,342552,5,4/19/2009 0:00
1192063,307299,3,4/19/2009 0:00
1055140,20922,0,4/19/2009 0:00
1088130,172462,5,4/19/2009 0:00
324390,333358,5,4/19/2009 0:00
341526,84241,4,4/19/2009 0:00
142414,48527,5,4/19/2009 0:00
943819,366680,0,4/19/2009 0:00
814066,365220,4,4/19/2009 0:00
684460,262840,5,4/19/2009 0:00
1242782,119604,5,4/19/2009 0:00
1242782,304136,1,4/19/2009 0:00
172302,286116,5,4/19/2009 0:00
1153182,171470,5,4/20/2009 0:00
686193,270899,3,4/20/2009 0:00
359733,131872,5,4/20/2009 0:00
73395,363563,5,4/20/2009 0:00
377161,358785,2,4/20/2009 0:00
1034569,337073,4,4/20/2009 0:00
239660,228587,4,4/20/2009 0:00
337789,93799,0,4/20/2009 0:00
1245859,113058,5,4/21/2009 0:00
69904,315291,4,4/21/2009 0:00
645143,36072,4,4/21/2009 0:00
247405,76629,5,4/21/2009 0:00
344860,57334,5,4/21/2009 0:00
1044272,306174,5,4/21/2009 0:00
952622,168829,5,4/21/2009 0:00
1084840,365718,5,4/21/2009 0:00
533573,229152,4,4/21/2009 0:00
945269,306048,5,4/22/2009 0:00
28177,339391,5,4/22/2009 0:00
540142,248258,5,4/22/2009 0:00
1110700,301827,5,4/22/2009 0:00
797706,162237,0,4/22/2009 0:00
1130768,325232,4,4/23/2009 0:00
335999,354339,5,4/23/2009 0:00
25063,145069,5,4/23/2009 0:00
541626,312603,5,4/23/2009 0:00
458442,206690,4,4/23/2009 0:00
51797,286923,5,4/23/2009 0:00
25063,145979,5,4/23/2009 0:00
598064,92148,5,4/23/2009 0:00
783368,259773,4,4/23/2009 0:00
361931,211677,4,4/24/2009 0:00
181654,239873,5,4/24/2009 0:00
852331,353087,4,4/24/2009 0:00
505325,251676,4,4/24/2009 0:00
587978,367229,5,4/24/2009 0:00
1190532,366349,4,4/24/2009 0:00
1249327,201254,5,4/25/2009 0:00
146958,101349,5,4/25/2009 0:00
559430,131330,5,4/25/2009 0:00
618715,293836,4,4/25/2009 0:00
855623,336385,5,4/25/2009 0:00
136052,121037,5,4/25/2009 0:00
535633,367416,5,4/26/2009 0:00
875503,362745,4,4/26/2009 0:00
58656,312868,2,4/26/2009 0:00
816105,156322,5,4/26/2009 0:00
136997,359593,4,4/26/2009 0:00
667860,346378,5,4/26/2009 0:00
232673,281295,5,4/26/2009 0:00
976700,70075,4,4/26/2009 0:00
394565,53530,5,4/26/2009 0:00
1245168,366690,5,4/26/2009 0:00
296729,35896,5,4/26/2009 0:00
890853,233972,5,4/27/2009 0:00
345569,180890,3,4/27/2009 0:00
303109,297210,4,4/27/2009 0:00
1097313,175211,5,4/27/2009 0:00
123555,143318,5,4/27/2009 0:00
216602,111636,5,4/27/2009 0:00
592157,125182,5,4/27/2009 0:00
552274,348251,5,4/27/2009 0:00
90391,57943,2,4/27/2009 0:00
247405,23850,5,4/27/2009 0:00
783601,324509,5,4/27/2009 0:00
123737,359842,5,4/27/2009 0:00
883837,143741,5,4/28/2009 0:00
1252556,368440,5,4/28/2009 0:00
42058,254820,5,4/28/2009 0:00
1252556,368429,5,4/28/2009 0:00
55128,367051,3,4/28/2009 0:00
592633,323526,5,4/28/2009 0:00
1249650,287280,4,4/28/2009 0:00
1189556,345545,5,4/29/2009 0:00
514826,104512,5,4/29/2009 0:00
954556,269066,5,4/29/2009 0:00
148411,228970,5,4/29/2009 0:00
742339,143089,2,4/29/2009 0:00
718230,361621,5,4/29/2009 0:00
1015482,295779,4,4/29/2009 0:00
954139,290184,5,4/29/2009 0:00
571308,254821,5,4/29/2009 0:00
289412,216115,5,4/29/2009 0:00
1049139,282282,3,4/29/2009 0:00
945248,335162,5,4/29/2009 0:00
744898,109298,5,4/29/2009 0:00
137598,161778,5,4/29/2009 0:00
1207521,358012,4,4/29/2009 0:00
654921,361683,5,4/30/2009 0:00
1023590,24401,5,4/30/2009 0:00
1210365,367934,5,4/30/2009 0:00
976700,328832,4,4/30/2009 0:00
510821,166751,4,4/30/2009 0:00
290744,320263,0,4/30/2009 0:00
851191,37684,5,4/30/2009 0:00
915834,247316,5,4/30/2009 0:00
1254713,363884,5,4/30/2009 0:00
1254713,212051,5,4/30/2009 0:00
969481,180310,4,4/30/2009 0:00
457690,77116,5,5/1/2009 0:00
989631,64375,5,5/1/2009 0:00
127649,26277,5,5/1/2009 0:00
1248992,223667,4,5/1/2009 0:00
342524,155108,5,5/1/2009 0:00
425213,28076,5,5/1/2009 0:00
1186920,347589,4,5/1/2009 0:00
893474,218514,5,5/1/2009 0:00
342524,199199,0,5/1/2009 0:00
383795,318655,5,5/1/2009 0:00
403428,282880,5,5/2/2009 0:00
207176,369016,0,5/2/2009 0:00
80980,59628,4,5/2/2009 0:00
1256249,296129,5,5/2/2009 0:00
912519,51582,5,5/2/2009 0:00
971800,51070,5,5/2/2009 0:00
510215,165473,5,5/2/2009 0:00
1052433,334411,5,5/3/2009 0:00
477411,359196,4,5/3/2009 0:00
1257742,150223,4,5/3/2009 0:00
23729,69849,5,5/3/2009 0:00
449726,108296,4,5/3/2009 0:00
1174820,272518,5,5/3/2009 0:00
405765,220157,5,5/4/2009 0:00
815574,10535,5,5/4/2009 0:00
948822,298547,4,5/4/2009 0:00
93438,105506,5,5/4/2009 0:00
491174,364368,5,5/4/2009 0:00
806478,148075,5,5/4/2009 0:00
312081,350512,2,5/4/2009 0:00
348523,284495,5,5/4/2009 0:00
507233,355989,5,5/4/2009 0:00
1252435,355301,5,5/4/2009 0:00
521863,167082,5,5/4/2009 0:00
328342,240020,5,5/4/2009 0:00
505643,178385,4,5/4/2009 0:00
749244,337436,2,5/4/2009 0:00
789096,178480,5,5/4/2009 0:00
626788,245607,5,5/5/2009 0:00
920541,296040,4,5/5/2009 0:00
689405,350591,5,5/5/2009 0:00
465968,316838,5,5/5/2009 0:00
957901,369474,4,5/5/2009 0:00
1205678,187589,5,5/5/2009 0:00
860314,53347,5,5/5/2009 0:00
643296,230459,5,5/5/2009 0:00
234244,363143,3,5/5/2009 0:00
840838,122048,4,5/5/2009 0:00
1155897,355767,5,5/5/2009 0:00
714171,352375,5,5/5/2009 0:00
461897,363641,4,5/5/2009 0:00
115088,356448,5,5/6/2009 0:00
15521,366486,5,5/6/2009 0:00
548090,313380,5,5/6/2009 0:00
508148,110861,5,5/6/2009 0:00
1173096,222037,0,5/6/2009 0:00
55406,352456,5,5/6/2009 0:00
102833,278785,5,5/7/2009 0:00
27366,368184,4,5/7/2009 0:00
565650,53631,5,5/7/2009 0:00
718118,367580,5,5/7/2009 0:00
958759,130374,5,5/8/2009 0:00
584571,168773,0,5/8/2009 0:00
1163488,169091,5,5/8/2009 0:00
814066,368857,4,5/8/2009 0:00
1263003,329612,5,5/8/2009 0:00
777802,325903,3,5/9/2009 0:00
1207521,367084,5,5/9/2009 0:00
448086,122118,5,5/9/2009 0:00
367382,214913,1,5/9/2009 0:00
761008,362311,5,5/9/2009 0:00
736373,205131,0,5/9/2009 0:00
196820,229876,5,5/9/2009 0:00
341634,91818,5,5/9/2009 0:00
1242182,28563,5,5/10/2009 0:00
707337,352144,4,5/10/2009 0:00
53171,128906,2,5/10/2009 0:00
133842,318251,5,5/10/2009 0:00
297639,336667,5,5/10/2009 0:00
120298,235467,5,5/11/2009 0:00
233495,40472,4,5/11/2009 0:00
472074,79443,5,5/11/2009 0:00
690173,235767,5,5/11/2009 0:00
860079,370184,5,5/11/2009 0:00
1265057,190072,5,5/11/2009 0:00
136369,353067,5,5/11/2009 0:00
337120,371021,3,5/12/2009 0:00
1265756,201821,5,5/12/2009 0:00
281306,138074,4,5/12/2009 0:00
1238440,4715,3,5/12/2009 0:00
29014,203465,4,5/12/2009 0:00
1265756,97566,5,5/12/2009 0:00
594295,369430,0,5/12/2009 0:00
261366,76234,5,5/12/2009 0:00
531029,370160,0,5/13/2009 0:00
163281,370023,4,5/13/2009 0:00
775963,371747,3,5/13/2009 0:00
914899,356167,5,5/13/2009 0:00
679429,52148,3,5/13/2009 0:00
423264,227644,5,5/13/2009 0:00
1013852,325664,5,5/13/2009 0:00
518488,164658,5,5/13/2009 0:00
492738,227162,5,5/14/2009 0:00
861137,315913,5,5/14/2009 0:00
1163533,167610,5,5/14/2009 0:00
184819,359884,3,5/14/2009 0:00
29203,354117,5,5/14/2009 0:00
1222871,168469,5,5/14/2009 0:00
465524,370861,4,5/14/2009 0:00
1013337,153005,5,5/15/2009 0:00
482933,368566,4,5/15/2009 0:00
1262164,117448,5,5/15/2009 0:00
875503,366439,5,5/15/2009 0:00
550641,97451,5,5/15/2009 0:00
1265522,102585,4,5/15/2009 0:00
880681,26943,4,5/15/2009 0:00
1268852,344561,5,5/15/2009 0:00
102504,293104,1,5/16/2009 0:00
689019,317819,5,5/16/2009 0:00
102672,208451,5,5/16/2009 0:00
1269452,18330,4,5/16/2009 0:00
136052,267058,5,5/16/2009 0:00
868335,368725,4,5/16/2009 0:00
290757,207290,4,5/16/2009 0:00
535424,214210,5,5/16/2009 0:00
808500,9810,5,5/16/2009 0:00
354540,361903,5,5/17/2009 0:00
842495,371079,5,5/17/2009 0:00
211184,369880,4,5/17/2009 0:00
239423,147951,5,5/17/2009 0:00
145599,136643,5,5/17/2009 0:00
517443,372370,4,5/17/2009 0:00
568484,372499,5,5/18/2009 0:00
1055205,361596,3,5/18/2009 0:00
815020,354833,4,5/18/2009 0:00
1269578,241333,4,5/18/2009 0:00
587766,285415,5,5/19/2009 0:00
1265539,315335,5,5/19/2009 0:00
1269452,289127,4,5/19/2009 0:00
1108749,359970,5,5/19/2009 0:00
779986,371990,5,5/19/2009 0:00
920433,11351,4,5/19/2009 0:00
280106,366752,0,5/19/2009 0:00
328974,316155,5,5/19/2009 0:00
751414,275440,5,5/19/2009 0:00
1251273,3665,5,5/19/2009 0:00
649868,357030,4,5/19/2009 0:00
142630,266952,5,5/19/2009 0:00
438534,171423,5,5/19/2009 0:00
1248947,14944,5,5/20/2009 0:00
311625,339336,4,5/20/2009 0:00
766642,338669,5,5/20/2009 0:00
450145,351679,5,5/20/2009 0:00
1169153,346438,3,5/20/2009 0:00
871088,366950,4,5/20/2009 0:00
1098733,370451,5,5/20/2009 0:00
234925,342429,5,5/20/2009 0:00
585854,300150,5,5/20/2009 0:00
1257866,162185,5,5/20/2009 0:00
1182956,368837,4,5/20/2009 0:00
518411,371677,4,5/20/2009 0:00
302689,370556,5,5/20/2009 0:00
890853,314038,0,5/21/2009 0:00
544202,223905,5,5/21/2009 0:00
246188,58195,4,5/21/2009 0:00
175673,226507,5,5/21/2009 0:00
823189,233639,5,5/21/2009 0:00
1055643,187040,4,5/21/2009 0:00
457690,316546,5,5/22/2009 0:00
178738,24538,5,5/22/2009 0:00
360787,196053,5,5/22/2009 0:00
43152,308275,5,5/22/2009 0:00
188338,295426,5,5/22/2009 0:00
449247,371903,5,5/22/2009 0:00
1208603,358401,5,5/22/2009 0:00
345780,233959,5,5/23/2009 0:00
969592,101805,1,5/23/2009 0:00
479072,309274,5,5/23/2009 0:00
478964,129511,5,5/23/2009 0:00
387912,22500,5,5/23/2009 0:00
1066322,373183,4,5/23/2009 0:00
971377,65443,5,5/23/2009 0:00
335713,352307,5,5/23/2009 0:00
328909,201993,5,5/23/2009 0:00
532785,18748,5,5/23/2009 0:00
1102940,312820,4,5/24/2009 0:00
253965,197940,4,5/24/2009 0:00
443633,186443,5,5/24/2009 0:00
403281,172556,5,5/24/2009 0:00
1234326,51829,4,5/24/2009 0:00
1159468,356517,5,5/24/2009 0:00
1276163,225924,5,5/24/2009 0:00
1255522,109094,3,5/24/2009 0:00
707337,351046,4,5/24/2009 0:00
751414,373157,5,5/24/2009 0:00
265956,302799,5,5/24/2009 0:00
613250,243999,5,5/25/2009 0:00
142559,355047,4,5/25/2009 0:00
950577,372270,5,5/25/2009 0:00
902569,304457,5,5/25/2009 0:00
939163,149106,4,5/25/2009 0:00
642163,344047,4,5/25/2009 0:00
1191295,368230,5,5/25/2009 0:00
289680,155817,5,5/25/2009 0:00
1189176,360876,5,5/25/2009 0:00
1184067,138275,5,5/25/2009 0:00
249224,118102,5,5/26/2009 0:00
249224,224194,0,5/26/2009 0:00
732952,313380,5,5/26/2009 0:00
120566,191895,4,5/26/2009 0:00
347124,201740,5,5/26/2009 0:00
337668,246664,5,5/26/2009 0:00
1199744,172913,4,5/26/2009 0:00
487233,279688,5,5/26/2009 0:00
992845,296446,5,5/27/2009 0:00
55015,174229,5,5/27/2009 0:00
907492,223662,4,5/27/2009 0:00
422893,239587,5,5/27/2009 0:00
727691,38697,5,5/27/2009 0:00
510215,127222,5,5/27/2009 0:00
111899,373931,5,5/27/2009 0:00
787784,73697,5,5/27/2009 0:00
311926,311426,5,5/27/2009 0:00
554666,316207,4,5/28/2009 0:00
385999,205578,5,5/28/2009 0:00
1280717,345215,4,5/28/2009 0:00
1122161,200570,5,5/28/2009 0:00
830551,104885,5,5/28/2009 0:00
755957,70328,4,5/28/2009 0:00
733359,30987,4,5/28/2009 0:00
371785,72900,4,5/28/2009 0:00
60486,203930,2,5/28/2009 0:00
402146,282886,5,5/29/2009 0:00
842495,201864,5,5/29/2009 0:00
1281835,366022,5,5/29/2009 0:00
1235236,374973,4,5/29/2009 0:00
524570,357631,5,5/29/2009 0:00
445181,265367,5,5/29/2009 0:00
547279,314112,5,5/29/2009 0:00
352389,121866,5,5/29/2009 0:00
458030,312421,5,5/29/2009 0:00
547279,25725,5,5/29/2009 0:00
832019,293845,5,5/29/2009 0:00
857805,371865,5,5/30/2009 0:00
232463,327493,5,5/30/2009 0:00
445181,298865,5,5/30/2009 0:00
84386,33099,3,5/30/2009 0:00
286555,100184,5,5/30/2009 0:00
334186,372769,4,5/31/2009 0:00
497047,365185,5,5/31/2009 0:00
899120,372928,5,5/31/2009 0:00
1203830,371771,4,5/31/2009 0:00
357389,375083,5,5/31/2009 0:00
542624,357341,3,5/31/2009 0:00
889914,367333,5,5/31/2009 0:00
589801,219477,5,5/31/2009 0:00
1213781,294149,5,6/1/2009 0:00
483948,225919,3,6/1/2009 0:00
218807,241990,4,6/1/2009 0:00
75110,368511,4,6/1/2009 0:00
96796,372997,5,6/1/2009 0:00
396078,293414,3,6/1/2009 0:00
114974,212601,5,6/1/2009 0:00
249221,111591,4,6/1/2009 0:00
400064,264602,5,6/1/2009 0:00
884555,216926,5,6/2/2009 0:00
507629,198530,4,6/2/2009 0:00
299957,350093,0,6/2/2009 0:00
781719,36527,1,6/2/2009 0:00
797706,303064,5,6/2/2009 0:00
544754,189741,5,6/2/2009 0:00
808772,375056,4,6/2/2009 0:00
43492,372202,5,6/2/2009 0:00
999233,337946,5,6/2/2009 0:00
354540,373755,5,6/2/2009 0:00
407260,343656,0,6/2/2009 0:00
632249,56513,5,6/3/2009 0:00
546022,330531,5,6/3/2009 0:00
74988,160310,5,6/3/2009 0:00
638563,345062,5,6/3/2009 0:00
99227,226704,4,6/3/2009 0:00
1153182,365818,3,6/3/2009 0:00
1270634,300147,4,6/3/2009 0:00
703014,284589,5,6/4/2009 0:00
1271040,357356,4,6/4/2009 0:00
416380,58878,5,6/4/2009 0:00
46431,149646,4,6/4/2009 0:00
366781,375181,3,6/4/2009 0:00
617669,369915,5,6/5/2009 0:00
46104,179790,5,6/5/2009 0:00
1176426,267416,5,6/5/2009 0:00
1260758,326678,5,6/5/2009 0:00
308434,373085,4,6/5/2009 0:00
673508,300700,5,6/5/2009 0:00
466474,231362,5,6/5/2009 0:00
911964,233295,4,6/5/2009 0:00
850311,375954,5,6/6/2009 0:00
1249676,255813,5,6/6/2009 0:00
1272254,244036,4,6/6/2009 0:00
680804,39185,5,6/6/2009 0:00
1070986,164473,5,6/6/2009 0:00
680418,308117,4,6/6/2009 0:00
622386,331682,4,6/6/2009 0:00
328866,365933,5,6/6/2009 0:00
1220143,30099,4,6/6/2009 0:00
450668,170627,5,6/6/2009 0:00
608900,228157,4,6/7/2009 0:00
373405,157934,5,6/7/2009 0:00
585796,42283,5,6/7/2009 0:00
1289714,349689,5,6/7/2009 0:00
494867,370725,5,6/7/2009 0:00
720889,326645,5,6/7/2009 0:00
1289714,211250,5,6/7/2009 0:00
1236101,122051,5,6/7/2009 0:00
551206,123070,4,6/7/2009 0:00
1053766,116162,5,6/8/2009 0:00
600146,316827,5,6/8/2009 0:00
798586,375728,5,6/8/2009 0:00
1291001,143511,5,6/8/2009 0:00
791416,282364,5,6/8/2009 0:00
347873,344327,5,6/8/2009 0:00
435019,317183,5,6/8/2009 0:00
1153793,44068,5,6/9/2009 0:00
953648,364326,5,6/9/2009 0:00
281221,239045,5,6/9/2009 0:00
568787,145390,5,6/9/2009 0:00
648917,173154,5,6/9/2009 0:00
53522,375281,4,6/9/2009 0:00
196107,199157,5,6/9/2009 0:00
441162,349261,5,6/10/2009 0:00
277825,82474,4,6/10/2009 0:00
123428,51076,5,6/10/2009 0:00
738454,315509,5,6/10/2009 0:00
439263,81802,4,6/10/2009 0:00
223898,368844,5,6/11/2009 0:00
31840,310583,5,6/11/2009 0:00
213092,326778,4,6/11/2009 0:00
876408,304052,5,6/11/2009 0:00
276156,292352,5,6/11/2009 0:00
1110704,40396,4,6/11/2009 0:00
1293395,327002,5,6/11/2009 0:00
1169937,376140,5,6/11/2009 0:00
150281,372800,5,6/11/2009 0:00
889914,177071,5,6/12/2009 0:00
30896,227552,5,6/12/2009 0:00
536509,287559,4,6/12/2009 0:00
708539,373624,5,6/12/2009 0:00
387912,256400,4,6/12/2009 0:00
614514,368591,4,6/12/2009 0:00
866963,322814,5,6/13/2009 0:00
1159075,288238,5,6/13/2009 0:00
633027,367479,4,6/13/2009 0:00
276307,376699,5,6/13/2009 0:00
338539,374176,4,6/13/2009 0:00
647558,331681,5,6/13/2009 0:00
553862,86102,5,6/13/2009 0:00
778262,174760,5,6/14/2009 0:00
956359,126508,0,6/14/2009 0:00
946146,373445,5,6/14/2009 0:00
654929,132360,5,6/14/2009 0:00
1188379,351488,5,6/14/2009 0:00
1244269,84154,5,6/14/2009 0:00
220023,113619,0,6/15/2009 0:00
85713,133071,1,6/15/2009 0:00
1115674,252899,5,6/15/2009 0:00
823981,360622,5,6/15/2009 0:00
973072,358560,1,6/16/2009 0:00
63023,328331,5,6/16/2009 0:00
767712,173871,5,6/16/2009 0:00
363314,373987,5,6/16/2009 0:00
101199,233553,4,6/16/2009 0:00
1142804,244983,5,6/16/2009 0:00
533785,313774,4,6/16/2009 0:00
1103975,43956,5,6/16/2009 0:00
91317,332721,5,6/16/2009 0:00
63023,328304,5,6/16/2009 0:00
607820,372329,5,6/17/2009 0:00
881774,364317,5,6/17/2009 0:00
911469,194559,2,6/17/2009 0:00
309972,377489,5,6/17/2009 0:00
298704,373965,5,6/17/2009 0:00
1041989,358654,5,6/17/2009 0:00
1191030,376539,4,6/17/2009 0:00
167527,141804,5,6/17/2009 0:00
863008,353979,4,6/17/2009 0:00
1191295,209888,0,6/18/2009 0:00
808746,284224,5,6/18/2009 0:00
1215397,347554,0,6/18/2009 0:00
162098,377013,4,6/18/2009 0:00
140331,172536,5,6/18/2009 0:00
1284656,210151,4,6/18/2009 0:00
827911,61803,5,6/18/2009 0:00
562485,173658,5,6/19/2009 0:00
1278402,371979,4,6/19/2009 0:00
449702,353005,5,6/19/2009 0:00
714956,324867,5,6/19/2009 0:00
794437,111359,5,6/20/2009 0:00
877529,357721,5,6/20/2009 0:00
1277480,376328,4,6/20/2009 0:00
121041,352824,5,6/20/2009 0:00
932618,173108,4,6/21/2009 0:00
104433,216847,5,6/21/2009 0:00
930552,248122,5,6/21/2009 0:00
310103,331368,4,6/21/2009 0:00
347873,129111,5,6/21/2009 0:00
326543,147281,5,6/21/2009 0:00
290163,303615,5,6/21/2009 0:00
71854,375948,5,6/22/2009 0:00
535516,355802,5,6/22/2009 0:00
90532,325863,5,6/22/2009 0:00
904658,117851,4,6/22/2009 0:00
678173,7485,5,6/22/2009 0:00
78232,365507,5,6/22/2009 0:00
225487,86323,5,6/22/2009 0:00
286552,271173,5,6/22/2009 0:00
1198523,339387,5,6/22/2009 0:00
1300070,225697,5,6/23/2009 0:00
1206854,139761,5,6/23/2009 0:00
771062,320195,5,6/23/2009 0:00
1215696,96221,1,6/24/2009 0:00
1041472,325845,5,6/24/2009 0:00
324136,203312,3,6/24/2009 0:00
290107,216816,4,6/24/2009 0:00
502302,316065,0,6/24/2009 0:00
870094,78878,5,6/24/2009 0:00
1291906,141558,4,6/24/2009 0:00
654638,79493,5,6/25/2009 0:00
1268817,328679,5,6/25/2009 0:00
1268817,7681,5,6/25/2009 0:00
561467,327358,4,6/25/2009 0:00
591302,329273,5,6/25/2009 0:00
1306775,374393,5,6/26/2009 0:00
217482,104608,4,6/26/2009 0:00
885967,109897,5,6/26/2009 0:00
935428,235437,4,6/26/2009 0:00
383103,245265,5,6/26/2009 0:00
310953,257104,5,6/26/2009 0:00
226462,41078,5,6/26/2009 0:00
165528,298050,5,6/26/2009 0:00
935428,163454,5,6/26/2009 0:00
625390,246285,3,6/27/2009 0:00
44165,72985,5,6/27/2009 0:00
476877,348874,5,6/27/2009 0:00
